date,north_plain,north_weighted,naples,gap_plain,gap_weighted
2005-02-14,40.31666666666666,38.23684074122068,67.5,27.183333333333337,29.263159258779318
2005-02-15,44.5,43.25691330828042,68.4,23.900000000000006,25.14308669171959
2005-02-16,40.15,38.91159777115459,67.5,27.35,28.58840222884541
2005-02-17,32.59166666666667,31.157924063755345,67.2,34.608333333333334,36.04207593624466
2005-02-18,27.766666666666666,25.87968122327329,69,41.233333333333334,43.120318776726705
2005-02-19,28.391666666666666,26.046935337566413,66.4,38.00833333333334,40.353064662433596
2005-02-20,34.49166666666667,31.722223662044836,68.3,33.80833333333333,36.57777633795516
2005-02-21,37.38333333333333,34.54374757029934,69.8,32.416666666666664,35.25625242970066
2005-02-22,36.108333333333334,33.86056757807438,69.4,33.29166666666667,35.539432421925625
2005-02-23,33.375,31.19975379033303,69.6,36.224999999999994,38.40024620966696
2005-02-24,29.725,27.595257224309965,71.4,41.675000000000004,43.804742775690045
2005-02-25,29.71666666666667,28.0793702215887,69.7,39.983333333333334,41.6206297784113
2005-02-26,28.675,26.139238045872748,70.6,41.925,44.46076195412725
2005-02-27,30.383333333333333,28.501256965141895,72.4,42.01666666666667,43.898743034858114
2005-02-28,32.44166666666667,30.70102371387845,72.4,39.958333333333336,41.69897628612156
2005-03-01,31.441666666666666,29.543099650123107,65.2,33.75833333333334,35.65690034987689
2005-03-02,27.766666666666666,26.17759492030582,61.9,34.13333333333333,35.722405079694184
2005-03-03,25.883333333333333,23.747881301023714,57.7,31.81666666666667,33.95211869897629
2005-03-04,29.758333333333333,27.17751716988467,61.4,31.641666666666666,34.222482830115325
2005-03-05,32.81666666666666,30.273331605546197,62.1,29.28333333333334,31.826668394453804
2005-03-06,39.56666666666667,37.617519761565376,64.4,24.833333333333336,26.78248023843463
2005-03-07,44.38333333333333,42.67558636775949,65.6,21.21666666666666,22.9244136322405
2005-03-08,32.833333333333336,31.007943501360632,68.1,35.26666666666666,37.092056498639366
2005-03-09,25.875,22.41545937540495,57,31.125,34.58454062459505
2005-03-10,29.608333333333334,25.988518854477128,58.5,28.891666666666666,32.51148114552287
2005-03-11,35.208333333333336,32.23619282104445,63.2,27.991666666666667,30.963807178955555
2005-03-12,35.00833333333333,32.650045354412335,65.6,30.59166666666666,32.94995464558766
2005-03-13,33.775,31.122508746922378,65.1,31.324999999999996,33.977491253077616
2005-03-14,33.458333333333336,31.34891797330569,70.6,37.14166666666666,39.251082026694306
2005-03-15,34.858333333333334,33.074394194635225,70.6,35.74166666666666,37.52560580536477
2005-03-16,36.141666666666666,34.839147337048075,73,36.858333333333334,38.160852662951925
2005-03-17,36.1,34.318504600233254,71.3,35.199999999999996,36.98149539976674
2005-03-18,38.6,36.7379551639238,65.4,26.800000000000004,28.662044836076205
2005-03-19,40.2,38.450822858623816,61.2,21,22.749177141376187
2005-03-20,40.05833333333334,37.625942723856426,64.9,24.84166666666667,27.27405727614358
2005-03-21,40.50833333333333,38.2400544252948,70.6,30.09166666666666,32.35994557470519
2005-03-22,41.458333333333336,39.72301412465984,75.7,34.24166666666667,35.97698587534016
2005-03-23,38.9,36.92598159906699,75.4,36.50000000000001,38.47401840093301
2005-03-24,40.1,37.900945963457296,75.3,35.199999999999996,37.3990540365427
2005-03-25,41.13333333333333,38.70825450304523,76.7,35.56666666666667,37.99174549695477
2005-03-26,40.35,37.995023973046514,77.2,36.85,39.20497602695349
2005-03-27,42.141666666666666,40.253310872100556,77.8,35.65833333333333,37.54668912789944
2005-03-28,44.958333333333336,42.912388233769605,72.2,27.241666666666667,29.2876117662304
2005-03-29,49.575,48.1622521705326,68.8,19.224999999999994,20.6377478294674
2005-03-30,51.93333333333333,50.90386160425035,69.8,17.866666666666667,18.896138395749645
2005-03-31,49.2,46.94206297784113,76.3,27.099999999999994,29.357937022158865
2005-04-01,48.13333333333333,46.40597382402488,76.3,28.166666666666664,29.894026175975114
2005-04-02,46.28333333333333,45.06870545548789,70.1,23.816666666666663,25.031294544512107
2005-04-03,45.85,44.854386419593105,64.6,18.749999999999993,19.74561358040689
2005-04-04,49.266666666666666,47.57978489050149,65.9,16.63333333333334,18.320215109498513
2005-04-05,54.88333333333333,53.81199948166386,69.5,14.616666666666667,15.688000518336139
2005-04-06,58.791666666666664,58.13725541013347,73.9,15.108333333333341,15.762744589866536
2005-04-07,56.75833333333333,55.492911753272,75.4,18.641666666666673,19.90708824672801
2005-04-08,53.475,52.10909679927433,71.7,18.225,19.59090320072567
2005-04-09,53.03333333333333,51.195697810029806,69.8,16.766666666666666,18.60430218997019
2005-04-10,56.69166666666666,55.47584553582998,72.3,15.608333333333334,16.824154464170014
2005-04-11,53.925,52.335259815990675,73.4,19.47500000000001,21.06474018400933
2005-04-12,48.05,45.94908643255152,73.7,25.650000000000006,27.750913567448485
2005-04-13,48.625,46.09468705455488,73.4,24.775000000000006,27.305312945445124
2005-04-14,50.55833333333333,48.54948814306078,71.1,20.541666666666664,22.550511856939217
2005-04-15,50.166666666666664,47.69848386678761,67.9,17.73333333333334,20.201516133212394
2005-04-16,51.96666666666667,50.17877413502657,68.2,16.233333333333334,18.02122586497343
2005-04-17,56.916666666666664,55.94976026953479,66.7,9.783333333333339,10.75023973046521
2005-04-18,60.93333333333333,60.3400025916807,71.2,10.266666666666673,10.859997408319302
2005-04-19,62.8,62.506297784112995,71.9,9.100000000000009,9.39370221588701
2005-04-20,64.2,63.959064403265515,72.4,8.200000000000003,8.44093559673449
2005-04-21,55.891666666666666,54.177815213165736,73.1,17.20833333333333,18.922184786834258
2005-04-22,50.358333333333334,48.31845276661915,73.5,23.141666666666666,25.181547233380847
2005-04-23,49.8,48.7228327070105,72,22.200000000000003,23.277167292989503
2005-04-24,47.016666666666666,47.12218478683427,68.6,21.58333333333333,21.477815213165727
2005-04-25,48.266666666666666,47.66752624076714,66.6,18.33333333333333,18.932473759232856
2005-04-26,52.75833333333333,52.06367759492031,73.3,20.541666666666664,21.23632240507969
2005-04-27,52.40833333333333,51.34071530387456,74,21.59166666666667,22.65928469612544
2005-04-28,51.766666666666666,50.44907347414799,73.2,21.433333333333337,22.750926525852016
2005-04-29,51.725,50.164532849552934,74.6,22.874999999999993,24.43546715044706
2005-04-30,51.7,50.98106777245043,76.4,24.700000000000003,25.418932227549575
2005-05-01,51.725,51.23227938317999,76,24.275,24.767720616820007
2005-05-02,49.2,48.218595309057925,74.7,25.5,26.481404690942078
2005-05-03,48.266666666666666,47.07657120642737,75.3,27.03333333333333,28.22342879357263
2005-05-04,50.46666666666667,49.296229104574316,74.8,24.33333333333333,25.50377089542568
2005-05-05,53.483333333333334,52.18516262796424,74.5,21.016666666666666,22.31483737203576
2005-05-06,54.083333333333336,52.92016327588441,74,19.916666666666664,21.079836724115587
2005-05-07,54.99166666666667,52.762731631463005,72.1,17.108333333333327,19.33726836853699
2005-05-08,57.699999999999996,56.37154334585979,74.2,16.500000000000007,17.82845665414021
2005-05-09,60.74166666666667,59.44904755734093,74.2,13.458333333333336,14.75095244265907
2005-05-10,62.016666666666666,60.91163664636517,74.3,12.283333333333331,13.38836335363483
2005-05-11,62.03333333333333,60.395373849941684,75.3,13.266666666666666,14.904626150058313
2005-05-12,57.666666666666664,56.465349228974986,75.3,17.633333333333333,18.83465077102501
2005-05-13,56.86666666666667,55.38781910068679,76.2,19.333333333333336,20.812180899313212
2005-05-14,61.15,59.805468446287414,76.2,15.050000000000004,16.39453155371259
2005-05-15,60.38333333333333,59.07996630815083,75.9,15.516666666666673,16.820033691849176
2005-05-16,57.05833333333334,55.888220811196064,76.6,19.541666666666657,20.71177918880393
2005-05-17,58.44166666666666,57.408487754308666,79.6,21.15833333333333,22.191512245691328
2005-05-18,60.21666666666667,58.9,80.3,20.08333333333333,21.4
2005-05-19,60.766666666666666,59.28626409226383,80.3,19.53333333333333,21.01373590773617
2005-05-20,58.28333333333333,56.02550213813658,78.4,20.116666666666674,22.374497861863425
2005-05-21,61.31666666666667,58.90037579370222,79.1,17.783333333333324,20.199624206297777
2005-05-22,61.233333333333334,58.659388363353635,78.5,17.266666666666666,19.840611636646365
2005-05-23,59.666666666666664,57.327536607489954,78.9,19.23333333333334,21.572463392510052
2005-05-24,56.86666666666667,54.45706880912271,79.2,22.333333333333336,24.742931190877293
2005-05-25,56.45,53.64252948036802,81,24.549999999999997,27.35747051963198
2005-05-26,60.041666666666664,57.794052092782174,79.2,19.15833333333334,21.40594790721783
2005-05-27,63.13333333333333,62.02998574575613,79.2,16.06666666666667,17.170014254243874
2005-05-28,62.31666666666667,61.9011532979137,80.5,18.18333333333333,18.5988467020863
2005-05-29,61.775,61.290073862900094,80.9,19.125000000000007,19.60992613709991
2005-05-30,62.85,62.370260463910846,82.6,19.749999999999993,20.22973953608915
2005-05-31,63.65,62.25207982376571,83,19.35,20.747920176234288
2005-06-01,64.06666666666666,62.68248023843463,80.6,16.53333333333333,17.917519761565366
2005-06-02,64.2,63.04896980691979,78.7,14.5,15.65103019308021
2005-06-03,64.10833333333333,63.029545160036285,77.4,13.291666666666671,14.37045483996372
2005-06-04,69.11666666666666,69.259841907477,77.5,8.38333333333334,8.240158092523004
2005-06-05,73.21666666666667,73.9911753271997,80.2,6.983333333333334,6.208824672800304
2005-06-06,73.51666666666667,73.47850200855255,80.8,7.283333333333331,7.321497991447444
2005-06-07,75.625,75.96943112608527,80.7,5.075000000000003,4.730568873914734
2005-06-08,76.825,77.41503174808864,79.9,3.075000000000003,2.4849682519113685
2005-06-09,75.91666666666667,76.50198263573928,78.7,2.7833333333333314,2.1980173642607213
2005-06-10,74.93333333333334,75.09297654528962,76.2,1.2666666666666657,1.1070234547103865
2005-06-11,75.63333333333333,76.12192561876377,80,4.366666666666674,3.8780743812362317
2005-06-12,76.075,76.40553323830504,80.6,4.5249999999999915,4.1944667616949545
2005-06-13,77.16666666666667,77.98934819230271,81.1,3.933333333333323,3.1106518076972804
2005-06-14,77.16666666666667,77.29245820914863,80.2,3.0333333333333314,2.9075417908513685
2005-06-15,71.66666666666667,70.61698846702087,81,9.333333333333329,10.383011532979125
2005-06-16,68.33333333333333,67.08927044188155,81.9,13.566666666666677,14.810729558118453
2005-06-17,66.075,64.60190488531812,81.8,15.724999999999994,17.198095114681877
2005-06-18,66.5,64.756952183491,81.8,15.299999999999997,17.043047816509002
2005-06-19,66.86666666666667,65.26436439030712,81.9,15.033333333333331,16.635635609692883
2005-06-20,68.85833333333333,67.609187508099,77,8.141666666666666,9.390812491901002
2005-06-21,72.56666666666666,71.95660230659583,78.7,6.13333333333334,6.743397693404177
2005-06-22,72.66666666666667,71.60505377737462,78.8,6.133333333333326,7.194946222625376
2005-06-23,72.09166666666667,71.30895425683555,77,4.908333333333331,5.691045743164452
2005-06-24,75.975,76.08297265776856,76.9,0.9250000000000114,0.8170273422314409
2005-06-25,77.70833333333333,78.22349358559025,79.1,1.3916666666666657,0.8765064144097465
2005-06-26,78.81666666666666,79.77869638460542,80.7,1.88333333333334,0.921303615394578
2005-06-27,76.65,76.97062329920955,80.6,3.9499999999999886,3.629376700790445
2005-06-28,76.38333333333334,76.51451341194765,80.3,3.916666666666657,3.7854865880523505
2005-06-29,76.50833333333334,76.45298691201243,80.5,3.99166666666666,4.047013087987565
2005-06-30,75.85,75.67552157574187,81.9,6.050000000000011,6.2244784242581375
2005-07-01,74.36666666666667,73.30655695218348,81.6,7.23333333333332,8.29344304781651
2005-07-02,73.05,71.99546455876636,81.8,8.75,9.80453544123364
2005-07-03,72.94166666666666,71.84754438253208,82.2,9.25833333333334,10.352455617467925
2005-07-04,74.20833333333333,72.74814046909421,84.2,9.991666666666674,11.451859530905793
2005-07-05,73.83333333333333,73.13507839834132,84.3,10.466666666666669,11.164921601658676
2005-07-06,72.725,71.77746533627057,84.3,11.575000000000003,12.52253466372943
2005-07-07,71.025,69.5500323960088,84.8,13.774999999999991,15.249967603991195
2005-07-08,68.76666666666667,67.18336140987431,82.3,13.533333333333331,15.116638590125689
2005-07-09,72.025,70.97309835428275,78.7,6.674999999999997,7.726901645717248
2005-07-10,76.16666666666667,75.98658805235195,81,4.833333333333329,5.013411947648052
2005-07-11,78.23333333333333,78.15784631333419,82.3,4.066666666666663,4.142153686665807
2005-07-12,76.7,75.10666061941168,81.6,4.8999999999999915,6.49333938058831
2005-07-13,76.14166666666667,74.55839056628223,80.4,4.25833333333334,5.841609433717778
2005-07-14,76.89166666666667,76.28741739017752,81.1,4.208333333333329,4.812582609822471
2005-07-15,76.825,76.40150317480887,82.1,5.2749999999999915,5.698496825191128
2005-07-16,76.375,76.14614487495142,81.9,5.525000000000006,5.753855125048588
2005-07-17,77.49166666666667,77.3114422703123,83.2,5.708333333333329,5.8885577296877045
2005-07-18,78.4,78.63458597900738,83.8,5.3999999999999915,5.165414020992614
2005-07-19,79.50833333333334,79.84938447583257,82,2.49166666666666,2.150615524167435
2005-07-20,79.725,79.81186989762863,83.2,3.4750000000000085,3.3881301023713775
2005-07-21,79.75833333333333,79.48692497084359,83.8,4.041666666666671,4.313075029156408
2005-07-22,79.36666666666667,78.99013865491771,83.8,4.433333333333323,4.8098613450822825
2005-07-23,78.01666666666667,77.57171180510561,83.9,5.88333333333334,6.328288194894398
2005-07-24,78.55833333333334,78.54575612284566,83.4,4.841666666666669,4.854243877154346
2005-07-25,79.5,79.23759232862511,82.4,2.9000000000000057,3.1624076713748934
2005-07-26,80.35,80.54079305429572,83.6,3.25,3.0592069457042754
2005-07-27,78.25,78.44487495140598,84,5.75,5.555125048594022
2005-07-28,73.31666666666666,72.27629907995335,83.4,10.083333333333343,11.123700920046659
2005-07-29,74.3,73.76935337566411,84.4,10.100000000000009,10.630646624335895
2005-07-30,75.64166666666667,74.75897369444084,82.4,6.75833333333334,7.641026305559166
2005-07-31,75.65,74.6613580406894,82.1,6.449999999999989,7.438641959310601
2005-08-01,77.75833333333333,77.14968251911364,82.7,4.941666666666677,5.550317480886363
2005-08-02,80.74166666666666,80.57434236102111,82.3,1.5583333333333371,1.7256576389788876
2005-08-03,81.7,81.73457302060388,82.7,1,0.9654269793961276
2005-08-04,80.725,80.9813658157315,83.6,2.875,2.618634184268501
2005-08-05,79.88333333333334,80.3073474147985,82.3,2.416666666666657,1.9926525852014976
2005-08-06,77.15,76.84985097835947,82.4,5.25,5.550149021640536
2005-08-07,77.29166666666666,76.7226772061682,82.1,4.808333333333337,5.3773227938317945
2005-08-08,77.98333333333333,77.6443047816509,82,4.016666666666666,4.355695218349098
2005-08-09,76.58333333333333,76.78113256446805,83.2,6.616666666666674,6.418867435531951
2005-08-10,76.98333333333333,77.52810677724504,83.9,6.916666666666671,6.371893222754963
2005-08-11,78.49166666666667,79.01479849682518,83.9,5.408333333333331,4.885201503174827
2005-08-12,79.08333333333333,79.21056109887262,83.1,4.016666666666666,3.8894389011273773
2005-08-13,79.66666666666667,80.4190488531813,82.5,2.8333333333333286,2.0809511468187054
2005-08-14,77.86666666666667,78.38168977581962,81.9,4.033333333333331,3.5183102241803823
2005-08-15,73.975,73.31334715563042,83.3,9.325000000000003,9.986652844369573
2005-08-16,72.29166666666667,71.64044317740056,85.2,12.908333333333331,13.559556822599447
2005-08-17,74.73333333333333,74.60022029285992,85,10.266666666666666,10.399779707140084
2005-08-18,73.69166666666666,73.39661785668005,85.2,11.50833333333334,11.80338214331995
2005-08-19,73.63333333333333,73.43888816897758,85.3,11.666666666666671,11.861111831022413
2005-08-20,75.525,74.9841518724893,85.6,10.074999999999989,10.615848127510688
2005-08-21,77.11666666666666,77.00401710509266,85.8,8.683333333333337,8.79598289490734
2005-08-22,73.76666666666667,73.62736814824414,84.4,10.63333333333334,10.772631851755861
2005-08-23,71.2,70.349863936763,82.6,11.399999999999991,12.250136063236994
2005-08-24,71.35833333333333,70.37563820137358,84.6,13.24166666666666,14.224361798626418
2005-08-25,73.21666666666667,71.75839056628223,83.5,10.283333333333331,11.74160943371777
2005-08-26,74.48333333333333,73.47695995853312,81.2,6.716666666666669,7.723040041466888
2005-08-27,74.28333333333333,73.63741091097577,82.2,7.916666666666671,8.562589089024229
2005-08-28,74.375,73.75066735778152,83.6,9.224999999999994,9.84933264221847
2005-08-29,75.33333333333333,74.85410133471557,83.4,8.066666666666677,8.54589866528444
